# Inputs
# - sttic: number of `static` items
# - rfn__: number of uninlined function items
#   - rbb__: number of basic blocks in uninlined functions
#     - rssd_: number of `SourceScopeData`s in uninlined functions
#     - rstmt: number of statements in uninlined functions
#       - rplac: number of MIR `Place`s in uninlined functions
#       - rproj: number of MIR projections in uninlined functions
#       - rcnst: number of MIR constants in uninlined functions
#     - rdecl: number of `LocalDecls` in uninlined functions
# - ifn__: number of inlined function items
#   - ibb__: number of basic blocks in inlined functions
#     - issd_: number of `SourceScopeData`s in inlined functions
#     - istmt: number of statements in inlined functions
#       - iplac: number of MIR `Place`s in inlined functions
#       - iproj: number of MIR projections in inlined functions
#       - icnst: number of MIR constants in inlined functions
#     - idecl: number of `LocalDecls` in inlined functions
#
# The nesting shows how things fit together. E.g. a function contains basic
# blocks, which contains statements, which contains places.
# There will be high levels of correlation among many of these inputs.
# The more functions you have, the more of everything else (basic blocks,
# statements, etc.) you'll tend to have.
#
# Outputs
# - t_all__ = t_gen__ + t_opt__ + t_lto__; the main value to be estimated
# - t_gen__ = time to translate MIR to LLVM IR
# - t_opt__ = time for LLVM to process the LLVM IR
# - t_lto__ = time for LLVM to perform thin LTO, if necessary (only for opt builds)
#
# Other
# - cgu_name: CGU name; the first part indicates the benchmark name
# - est__: the current estimation function, approximately equal to sttic + bb___ + stmt_

cgu_name                                     sttic rfn__ ifn__ rbb__ ibb__ rssd_ issd_ rstmt istmt rplac iplac rproj iproj rcnst icnst rdecl idecl est__ t_all__ t_gen__ t_opt__ t_lto__
CGU-ron.2d423600383c93a2-cgu.14_____________     0    63     2   342     2   233     2   746     2  1248     6   236     0   112     0   481     4  3352    41.0     5.3    35.7     0.0
CGU-ron.2d423600383c93a2-cgu.15_____________     0    54     0   309     0   197     0   588     0  1113     0   296     0   246     0   445     0  3347    33.2     4.4    28.8     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.00___________     0    96     0  1498     0   586     0  1832     0  5655     0  1086     0  1092     0  2122     0 14830   102.2    10.9    91.3     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.01___________     0    41     3   440     3    89     8   646    21  1993    25   224     0   441     2   849    12  3997    42.3     4.3    38.0     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.02___________     0    60     1   262    10   525    27  1248    70  1795    79   447    14   234     9   655    27  3748    47.4    10.0    37.4     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.03___________     0    33     0   283     0   438     0  1311     0  1542     0   304     0   208     0   548     0  3197    24.4     5.6    18.9     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.04___________     0    29     0   281     0   789     0  1468     0  1955     0   274     0   187     0   689     0  3063    36.9     5.5    31.5     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.05___________     0    42     0   247     0   464     0  1268     0  1754     0   264     0   280     0   650     0  2785    24.3     5.8    18.4     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.06___________     0    69     2   287     2   259     4   665    11  1169    14   187     1   199     1   487     7  2775    24.7     5.7    19.0     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.07___________     0    49     3   244    12   306    23   955    62  1369    72   233    11   135    10   514    28  2768    33.2     6.1    27.1     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.08___________     0    96     0   315     0   227     0   658     0  1032     0   139     0   133     0   519     0  2761    41.2     5.1    36.1     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.09___________     0    12     0   172     0   164     0   686     0   928     0   318     0    76     0   290     0  2476    22.4     3.3    19.1     0.0
CGU-yasna.89d4ef2ef7f639dc-cgu.10___________     0    49     3   185     3   118     3   313     3   615     9   136     0    44     0   259     6  1860    27.2     3.5    23.6     0.0
CGU-input_buffer.7d3085ee8f2a4aa7-cgu.0_____     0    64     2   249    20   289    46   719   115  1287   131   227    23   156    18   530    45  2883    25.1     7.5    17.6     0.0
CGU-vergen.efab3a2a91e32416-cgu.0___________     0    40     2   126     2    73     2   145     2   412     4    81     0    69     1   212     3  1220    34.6    10.3    24.3     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.0_________     0    80    30   577    30   245    37   491    44  1988    93   375     8   424     3   843    63  5781    47.5     6.9    40.6     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.1_________     0    23     0   436     0   153     0   701     0  1900     0   316     0   331     0   705     0  4316    42.7     4.5    38.3     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.2_________     0   126     0   388     0   523     0  1067     0  1692     0   394     0   173     0   762     0  4292    59.4    15.3    44.1     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.3_________     0    86     3   327     3   278     9   680    30  1627    33   282     0   250     3   723    15  3438    36.3     6.5    29.8     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.4_________     0    56     2   271     2   675     2  1277     8  1788    12   234     3   180     0   670     7  2859    26.6     5.5    21.2     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.5_________     0    32     5   296     5   153    15   528    50  1346    55   181     0   273     5   536    25  2831    22.9     3.6    19.2     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.6_________     0    47     3   265     3   211     3   786     3  1138     9   236     0   128     0   437     6  2820    39.1     5.6    33.5     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.7_________     0    40     0   242     0   334     0   952     0  1421     0   271     0   209     0   542     0  2778    44.0    13.6    30.4     0.0
CGU-cfg_expr.f7018c8ef46f35c9-cgu.8_________     0    42     1   232    10   256    19   738    45  1053    52   260     9   101     9   390    18  2770    22.6     6.4    16.1     0.0
CGU-libnghttp2_sys.246edbe0ee217443-cgu.0___     0    98     0   235     0   192     0   631     0  1370     0   228     0   210     0   682     0  2557    21.6     6.7    14.9     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.00     0    96    21   969    51   296    42  1299   130  4677   252   634    26   847    34  2050   120  9780    91.0    15.3    75.7     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.01     0   120     0   587     0  1228     0  3114     0  4360     0  1096     0   432     0  1537     0  8493    86.3    17.6    68.7     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.02     0    54     0   496     0  1499     0  2831     0  3726     0   558     0   314     0  1282     0  5704    48.4     9.3    39.1     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.03     0    33    12   388    49    90    19   396    63  1593   201   300    32   304    30   699    94  4387    29.2     5.9    23.4     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.04     0    38     3   311     5    88     4   417    10  1494    18   301     0   282     3   613    10  3416    36.0     3.5    32.5     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.05     0    26     2   211    43   416    94  1021   264  1272   343   267    45   216    35   456   109  3026    25.7     6.9    18.8     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.06     0    17     0   246     0   383     0  1378     0  1750     0   229     0   227     0   585     0  2638    21.6     5.2    16.3     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.07     0    37    14   257    14   101    17   215    19   869    45   152     7   179     1   366    30  2533    20.2     4.9    15.3     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.08     0    89     0   241     0    95     0   108     0   370     0   205     0    52     0   293     0  2507    27.4     4.3    23.0     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.09     0    44     3   247     9   246    43   836    88  1111   115   154    24   146     9   427    37  2504    29.7     6.3    23.4     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.10     0    51     1   220     1   333     1   823     7  1289     9   237     2   155     0   512     5  2503    32.8     7.4    25.4     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.11     0    44     0   226     0   378     0   887     0  1290     0   230     0   194     0   487     0  2502    41.0     6.1    34.9     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.12     0    67     3   242    12   343    31   794    81  1326    93   167    14   199    10   525    34  2502    32.3     9.8    22.5     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.13     0    22     8   275     9   135    18   458    45  1347    68   128     0   262     8   556    34  2500    45.1     6.5    38.5     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.14     0    53     2   271     2   129     2   451     2   864     6   147     0   146     0   359     4  2499    35.1     5.9    29.3     0.0
CGU-cranelift_frontend.39e07705d8f0efa2-cgu.15     0    56     2   235    11   323    20   668    52  1154    61   183    11   112     9   439    23  2498    46.4     8.6    37.8     0.0
CGU-cranelift_entity.7d2585b21f0b95ed-cgu.0_     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2.0     0.1     1.9     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.00     0   530     0  5862     0  2390     0  7058     0 27828     0  9822     0  3805     0 12051     0 80322   228.4    41.3   187.0     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.01     0    73     0  2495     0   628     0  3334     0 12285     0   694     0  2234     0  5100     0 20241   160.4    18.2   142.2     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.02     0   596     0  1737     0   695     0   503     0  4716     0   494     0   947     0  2970     0 14135   106.4    19.2    87.2     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.03     0   127     0   959     0  1504     0  3723     0  5199     0  1086     0   998     0  1860     0 11057   102.8    21.8    81.0     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.04     0    81     0   847     0   280     0   682     0  2550     0   540     0   547     0  1008     0  8089    60.8    12.5    48.2     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.05     0    93     0   811     0   807     0  2410     0  3334     0   599     0   524     0  1201     0  8073    69.5    15.9    53.6     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.06     0    14     3  1043     3   219     9  1393    30  5058    33   165     0  1056     3  2194    15  7982    59.3     8.9    50.5     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.07     0   108     0   725     0  1482     0  2946     0  4000     0   607     0   424     0  1510     0  7503    81.2    15.2    66.0     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.08     0   134     9   715    15   587    47  2055    85  2890   125   564    34   396     8  1139    46  7502    66.5    14.8    51.7     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.09     0   131     5   795    32   404    44  1255   105  2711   143   398    30   420    21  1089    54  7501    74.4    15.5    58.9     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.10     0   239     0   672     0   302     0   343     0  1034     0   698     0    80     0   788     0  7496    55.9    14.6    41.3     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.11     0   136     0   795     0   535     0  1805     0  2836     0   482     0   436     0  1118     0  7493    80.3    19.0    61.3     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.12     0   105     2   730     2   516     2  1608     2  2585     6   592     0   299     0   962     4  7492    62.5    16.1    46.4     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.13     0   104     0   778     0   468     0  1440     0  2783     0   511     0   564     0  1082     0  7490   108.2    16.7    91.5     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.14     0   131     2   719     2   527     2  1556     2  2652     6   608     2   415     0  1065     4  7487    73.0    16.7    56.3     0.0
CGU-parity_scale_codec_derive.bb38ea8e5b9af890-cgu.15     1    71     0   902     0   392     0  1230     0  3655     0   293     0   727     0  1502     0  7487    89.9    20.8    69.1     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.00_______     0  2106   336 25888   720 10945   916 36157   930 109120  2556 54165   384 18378   196 42818  1156 404452  1832.1   290.8  1541.3     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.01_______     0  1493     0 11693     0  6447     0 12452     0 13364     0 17707     0  1102     0 30283     0 152679   633.4    93.1   540.2     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.02_______     0   261     6  7392     6  3135    12  5213    32 22133    49  6254     0  3268     3  7786    25 76802   464.5    57.3   407.1     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.03_______     0  1013    99  3849    99  2534    99  6777    99 13159   297  3042     0   803     0  5466   198 39804   306.3    51.9   254.4     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.04_______     0   331     0  1402     0  4517     0  9621     0 13354     0  3626     0  1147     0  4454     0 24318   202.5    64.2   138.2     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.05_______     0   192     0  1514     0  4460     0  8440     0 11246     0  1722     0   965     0  3934     0 17486   121.2    26.9    94.3     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.06_______     0   337     0  1582     0   799     0  2550     0  4685     0  1032     0   672     0  1958     0 15202   101.3    18.5    82.8     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.07_______     0   161     0  1035     0  1827     0  4929     0  6346     0  1778     0   664     0  2266     0 14357   104.1    18.9    85.2     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.08_______     0   426     0   810     0   660     0   660     0  2364     0   426     0   192     0  1182     0  7374    75.6     9.9    65.8     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.09_______     0    70     0   412     0  1197     0  2955     0  3220     0   848     0   398     0  1178     0  6276    56.1    11.7    44.4     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.10_______     0    34     6   468     6   243    17   438    51  1583    58   292     0   391     5   650    27  4486    45.0     7.0    38.0     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.11_______     0    62     4   383     5   601     9  1292    24  2118    32   442     0   291     4   790    16  4484    45.3    11.3    33.9     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.12_______     0    60     0   550     0   274     0  1187     0  1627     0   158     0   176     0   636     0  4482    50.1     9.6    40.5     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.13_______     0    65     6   492     6   202    12   763    15  1710    29   249     0   427     1   731    16  4482    43.9     9.2    34.7     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.14_______     0    45     2   384     2   222     2   890     2  2093     8   445     0   284     0   821     5  4482    50.9     8.6    42.3     0.0
CGU-rusoto_s3.8fba079ae5a938bc-cgu.15_______     0    51     4   422    14   239    22   704    56  1740    67   347    10   325    10   661    27  4480    57.6    11.3    46.3     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.00_     0     4     7  1319     7   389    17  1480    51  5187    68   225     0  1279     5  2178    33 10182   105.8    13.9    91.9     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.01_     0   114     0   658     0  1073     0  2721     0  3865     0   964     0   653     0  1403     0  8462    86.0    22.3    63.7     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.02_     0    10     7   788     7   261    17   859    51  2996    68   168     0   697     5  1233    33  6237    85.8     9.2    76.5     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.03_     0    64     7   572    19   964    87  2173   176  3161   230   477    48   398    18  1153    75  6237    72.7    17.9    54.8     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.04_     0   139     0   632     0   290     0   525     0  1517     0   453     0   286     0   815     0  6236    53.9    12.8    41.1     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.05_     1    18     1   712     1   457     3  1169    10  3009    11   311     0   508     1  1126     5  6236    62.3     9.6    52.8     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.06_     0    52     5   772     5   230     9  1086    28  3143    44   197     2   661     2  1397    23  6235    58.4    10.0    48.4     0.0
CGU-ouroboros_macro.15402bfb7741c4d5-cgu.07_     0    53     0   595     0   336     0  1338     0  2171     0   517     0   323     0   807     0  6233    47.0     9.7    37.3     0.0
